Month,Max Temp. (degree Celcius),Min Temp. (degree Celcius),Rainfall (mm),Actual Evaporation (mm),"Relative Humidity (morning, %)","Relative Humidity (afternoon, %)",Sunshine (hour/day),Cloudy (hour/day),Solar Radiation (cal/cm^2/day),Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall
0.8181818181818182,0.6611295681063121,0.6643835616438355,0.0,0.09803921568627452,0.9,0.74,0.5625,0.3897058823529412,0.3257568481821771,1.0,0.0,0.0,0.0,0
0.5454545454545454,0.8338870431893688,0.8767123287671232,0.0,0.2450980392156863,0.77,0.68,0.9642857142857144,0.1985294117647059,0.5437782117360822,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.654485049833887,0.4726027397260273,0.0,0.19607843137254904,0.6900000000000001,0.44,0.8571428571428571,0.16176470588235295,0.47283670006722794,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.6976744186046511,0.7499999999999999,0.0,0.2450980392156863,0.87,0.74,0.5357142857142857,0.5367647058823529,0.38133196743178494,0.0,0.0,0.0,1.0,0
0.4545454545454545,0.6644518272425248,0.7602739726027397,0.0,0.1470588235294118,0.76,0.67,0.5625,0.5367647058823529,0.3935183703087151,0.0,0.0,0.0,1.0,0
0.6363636363636364,0.6976744186046511,0.8493150684931505,0.03018867924528302,0.19607843137254904,0.8,0.92,0.3303571428571429,0.676470588235294,0.29858821269648167,0.0,1.0,0.0,0.0,1
0.2727272727272727,0.8006644518272426,0.6575342465753424,0.025244512899499423,0.19607843137254904,0.86,0.53,0.8125,0.2573529411764706,0.4766249426428061,1.0,0.0,0.0,0.0,1
0.6363636363636364,0.6910299003322258,0.8082191780821917,0.0037735849056603774,0.19607843137254904,0.79,0.8300000000000001,0.17857142857142858,0.8014705882352942,0.23950229962330996,0.0,0.0,0.0,1.0,1
0.4545454545454545,0.6943521594684383,0.7876712328767123,0.022641509433962266,0.6372549019607844,0.96,0.8200000000000001,0.29464285714285715,0.75,0.2888348219525989,1.0,0.0,0.0,0.0,1
0.7272727272727273,0.6677740863787376,0.7945205479452054,0.022641509433962266,0.09803921568627452,0.91,0.8300000000000001,0.26785714285714285,0.676470588235294,0.24507261687528678,1.0,0.0,0.0,0.0,1
0.2727272727272727,0.7641196013289036,0.5787671232876712,0.0,0.1727357609710551,0.87,0.63,0.6964285714285714,0.3455882352941177,0.43182764029836407,0.0,0.0,1.0,0.0,0
0.36363636363636365,0.830564784053156,0.8493150684931505,0.3026415094339623,0.0,0.71,0.8,0.3125,0.7205882352941178,0.29889767476603596,0.0,1.0,0.0,0.0,2
0.4545454545454545,0.681063122923588,0.8013698630136986,0.004528301886792453,0.7843137254901962,0.91,0.96,0.26785714285714285,0.7720588235294118,0.2785158625988411,1.0,0.0,0.0,0.0,1
0.36363636363636365,0.787375415282392,0.7260273972602739,0.05433962264150943,0.1911764705882353,0.8300000000000001,0.6,0.6964285714285714,0.40441176470588236,0.44314968360171164,0.0,0.0,1.0,0.0,1
0.7272727272727273,0.5647840531561461,0.7397260273972602,0.03773584905660377,0.09803921568627452,0.9500000000000001,0.84,0.17857142857142858,0.75,0.20883354141989735,0.0,0.0,0.0,1.0,1
0.36363636363636365,0.8272425249169433,0.8424657534246575,0.0,0.2450980392156863,0.92,0.6900000000000001,0.8214285714285714,0.29411764705882354,0.4923114682374534,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.7740863787375414,0.8630136986301369,0.001509433962264151,0.11764705882352942,0.77,0.68,0.32142857142857145,0.6838235294117648,0.2950987610846112,0.0,1.0,0.0,0.0,1
0.9999999999999999,0.12292358803986708,0.3047945205479452,0.0,0.04901960784313726,0.93,0.87,0.0,0.7794117647058824,0.08910373381993578,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.2956810631229235,0.5205479452054794,0.004528301886792453,0.05882352941176471,0.89,0.76,0.0,0.7867647058823529,0.09443928674328522,1.0,0.0,0.0,0.0,1
0.1818181818181818,0.6146179401993355,0.595890410958904,0.0,0.09803921568627452,0.9500000000000001,0.79,0.42857142857142855,0.5220588235294118,0.31202313495747563,1.0,0.0,0.0,0.0,0
0.36363636363636365,0.8803986710963454,0.8767123287671232,0.0,0.2941176470588236,0.74,0.59,0.6071428571428571,0.47794117647058826,0.40809510089530576,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.8604651162790695,0.8013698630136986,0.0,0.19607843137254904,0.96,0.59,0.7946428571428572,0.3161764705882353,0.48188579782522867,1.0,0.0,0.0,0.0,0
0.36363636363636365,0.6744186046511627,0.7602739726027397,0.0,0.2450980392156863,0.79,0.6,0.625,0.5147058823529412,0.39171495342062296,0.0,0.0,0.0,1.0,0
0.1818181818181818,0.7607973421926908,0.7191780821917808,0.0,0.2450980392156863,0.8300000000000001,0.6900000000000001,0.4642857142857143,0.34534107760751365,0.32366531143622407,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.8172757475083057,0.6712328767123287,0.0,0.34313725490196084,0.87,0.72,0.9642857142857144,0.125,0.5357321979276712,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.6312292358803986,0.5342465753424657,0.0,0.09803921568627452,0.8,0.47000000000000003,0.5625,0.3161764705882353,0.25177407134701363,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.4584717607973422,0.363013698630137,0.0,0.09803921568627452,0.68,0.5,0.6517857142857143,0.2426470588235294,0.27232662120775575,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.5215946843853819,0.4417808219178082,0.0,0.1470588235294118,0.79,0.52,0.7142857142857143,0.23529411764705885,0.35696983278377137,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.5946843853820597,0.4726027397260273,0.0,0.04901960784313726,0.77,0.64,0.5714285714285715,0.338235294117647,0.23344111150238497,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.6644518272425248,0.8424657534246575,0.0,0.19607843137254904,0.77,0.67,0.7410714285714286,0.338235294117647,0.45980727982840863,0.0,0.0,0.0,1.0,0
0.5454545454545454,0.6146179401993355,0.821917808219178,0.1667924528301887,0.09803921568627452,0.91,0.8300000000000001,0.17857142857142858,0.8382352941176471,0.24234081377853187,1.0,0.0,0.0,0.0,2
0.2727272727272727,0.787375415282392,0.7534246575342466,0.07698113207547169,0.26470588235294124,0.72,0.63,0.28571428571428575,0.6838235294117648,0.2728388342883973,0.0,1.0,0.0,0.0,2
0.4545454545454545,0.7807308970099667,0.8356164383561643,0.0,0.7058823529411766,0.92,0.76,0.044642857142857144,0.9558823529411765,0.19252809168614143,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.7973421926910298,0.8356164383561643,0.0,0.2941176470588236,0.76,0.8,0.7410714285714286,0.338235294117647,0.4592737245360737,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.7807308970099667,0.6232876712328766,0.005290963257199602,0.1470588235294118,0.9500000000000001,0.54,0.7053571428571429,0.29411764705882354,0.41727225192346684,1.0,0.0,0.0,0.0,1
0.9090909090909091,0.5215946843853819,0.5034246575342466,0.0,0.09803921568627452,0.79,0.75,0.0,0.8014705882352942,0.10105537236823853,0.0,0.0,0.0,1.0,0
0.4545454545454545,0.7408637873754151,0.8424657534246575,0.047547169811320754,0.34313725490196084,0.84,0.62,0.8303571428571429,0.3161764705882353,0.49670796384629334,0.0,0.0,0.0,1.0,1
0.8181818181818182,0.7209302325581395,0.7945205479452054,0.0,0.09803921568627452,0.87,0.84,0.44642857142857145,0.47794117647058826,0.2790387467853293,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.5980066445182723,0.48630136986301364,0.0,0.09803921568627452,0.8,0.55,0.625,0.2867647058823529,0.2895604571501745,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.1661129568106312,0.40753424657534243,0.0,0.04901960784313726,0.9400000000000001,0.9400000000000001,0.0,0.7794117647058824,0.09102453287234157,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.8139534883720929,0.6712328767123287,0.0,0.19607843137254904,0.76,0.55,0.7589285714285714,0.29411764705882354,0.45661661918024565,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.8006644518272426,0.8698630136986301,0.002641509433962264,0.7254901960784315,0.92,0.68,0.4107142857142857,0.6544117647058824,0.33355742655611403,1.0,0.0,0.0,0.0,1
0.9999999999999999,0.44850498338870426,0.2808219178082192,0.0,0.09803921568627452,0.86,0.59,0.5625,0.3235294117647059,0.2583154592310401,1.0,0.0,0.0,0.0,0
0.5454545454545454,0.7641196013289036,0.8287671232876712,0.0,0.19607843137254904,0.84,0.7000000000000001,0.4107142857142857,0.6544117647058824,0.3316472986095549,0.0,1.0,0.0,0.0,0
0.0,0.495016611295681,0.3904109589041096,0.0,0.04901960784313726,0.9400000000000001,0.64,0.5625,0.33088235294117646,0.26978689801624145,1.0,0.0,0.0,0.0,0
0.8181818181818182,0.794019933554817,0.7945205479452054,0.0,0.1470588235294118,0.92,0.76,0.5982142857142857,0.3602941176470589,0.3381886864935813,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.6411960132890365,0.4657534246575342,0.0,0.09803921568627452,0.9400000000000001,0.44,0.7767857142857142,0.23529411764705885,0.4444302163033155,1.0,0.0,0.0,0.0,0
0.5454545454545454,0.7807308970099667,0.8287671232876712,0.011320754716981133,0.1470588235294118,0.92,0.6900000000000001,0.7053571428571429,0.40441176470588236,0.44507048265411747,1.0,0.0,0.0,0.0,1
0.9999999999999999,0.3023255813953488,0.3561643835616438,0.0,0.04901960784313726,0.87,0.67,0.3839285714285714,0.3951612903225806,0.20629381822838302,1.0,0.0,0.0,0.0,0
0.9090909090909091,0.46843853820598,0.6232876712328766,0.0007547169811320755,0.05882352941176471,0.9500000000000001,0.91,0.0,0.2720588235294118,0.10596408105772001,1.0,0.0,0.0,0.0,1
0.6363636363636364,0.7408637873754151,0.8424657534246575,0.0,0.19607843137254904,0.87,0.74,0.5625,0.4852941176470588,0.38986885210914407,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.40199335548172754,0.4657534246575342,0.0,0.04901960784313726,0.9,0.56,0.16071428571428573,0.6470588235294118,0.09109923061326845,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.5714285714285713,0.7945205479452054,0.12830188679245283,0.04901960784313726,0.9500000000000001,1.0,0.0,0.9926470588235294,0.17425915847659293,0.0,1.0,0.0,0.0,2
0.9999999999999999,0.6611295681063121,0.4999999999999999,0.0,0.09803921568627452,0.72,0.52,0.75,0.16176470588235295,0.3053536938032888,0.0,1.0,0.0,0.0,0
0.6363636363636364,0.7275747508305646,0.8253424657534245,0.0,0.2941176470588236,0.76,0.7000000000000001,0.6785714285714286,0.3897058823529412,0.4348262210412865,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.7574750830564783,0.5582191780821917,0.0,0.2450980392156863,0.7000000000000001,0.63,0.7410714285714286,0.33088235294117646,0.44752483699885814,0.0,0.0,0.0,1.0,0
0.36363636363636365,0.5315614617940199,0.6027397260273972,0.038490566037735846,0.0,0.9500000000000001,0.9500000000000001,0.0,0.9779411764705883,0.17319204789192302,0.0,1.0,0.0,0.0,1
0.9090909090909091,0.5149501661129567,0.7671232876712328,0.009056603773584906,0.06862745098039216,0.86,0.86,0.0,0.8014705882352942,0.10276274930371035,0.0,1.0,0.0,0.0,1
0.0,0.6146179401993355,0.37671232876712324,0.0,0.04901960784313726,0.9400000000000001,0.53,0.6964285714285714,0.21323529411764705,0.30303806383455517,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.8205980066445182,0.7054794520547945,0.0,0.14492753623188406,0.91,0.74,0.21428571428571427,0.6691176470588235,0.20053142107116562,0.0,0.0,1.0,0.0,0
0.0,0.495016611295681,0.28767123287671226,0.0,0.09803921568627452,0.93,0.45,0.6428571428571429,0.2647058823529412,0.29404232160578797,1.0,0.0,0.0,0.0,0
0.7272727272727273,0.6877076411960132,0.7842465753424657,0.0,0.19607843137254904,0.8300000000000001,0.84,0.3839285714285714,0.5808823529411765,0.28295504263106785,0.0,0.0,0.0,1.0,0
0.8181818181818182,0.6212624584717606,0.6472602739726027,0.0,0.09803921568627452,0.86,0.72,0.44642857142857145,0.47794117647058826,0.2790387467853293,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.6976744186046511,0.7945205479452054,0.0,0.1470588235294118,0.91,0.79,0.0,0.8970588235294118,0.144380062105836,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.5149501661129567,0.6438356164383561,0.0,0.04901960784313726,0.9500000000000001,0.91,0.3125,0.5514705882352942,0.31380520963387437,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.7707641196013288,0.5890410958904109,0.0,0.2450980392156863,0.59,0.4,0.7767857142857142,0.34534107760751365,0.4423173373456691,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.7541528239202657,0.5547945205479452,0.0,0.2450980392156863,0.54,0.5,0.8660714285714285,0.15441176470588236,0.4762301117264782,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.6312292358803986,0.4999999999999999,0.0,0.19607843137254904,0.72,0.5700000000000001,0.8035714285714286,0.13970588235294118,0.34342819946431047,0.0,0.0,0.0,1.0,0
0.4545454545454545,0.7641196013289036,0.8835616438356163,0.0,0.2941176470588236,0.73,0.74,0.11607142857142858,0.9044117647058825,0.22100927319098077,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.794019933554817,0.8356164383561643,0.0,0.2450980392156863,0.91,0.76,0.7321428571428571,0.3823529411764706,0.45537877090202855,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.5647840531561461,0.5547945205479452,0.0,0.11500754147812974,0.86,0.71,0.44642857142857145,0.5,0.3160461418616811,0.0,0.0,1.0,0.0,0
0.8181818181818182,0.6345514950166112,0.6986301369863013,0.0,0.09803921568627452,0.9,0.76,0.6160714285714286,0.3455882352941177,0.34439927009636007,1.0,0.0,0.0,0.0,0
0.36363636363636365,0.6644518272425248,0.7397260273972602,0.0,0.1911764705882353,0.9500000000000001,0.68,0.7410714285714286,0.36764705882352944,0.4846496142395236,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.3754152823920266,0.363013698630137,0.0,0.04901960784313726,0.9400000000000001,0.67,0.17857142857142858,0.6323529411764706,0.13930061572280736,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.43189368770764114,0.3047945205479452,0.0,0.09803921568627452,0.77,0.54,0.625,0.3088235294117647,0.3271761052597881,0.0,0.0,0.0,1.0,0
0.2727272727272727,0.8205980066445182,0.7054794520547945,0.0,0.2450980392156863,0.85,0.47000000000000003,0.8303571428571429,0.2426470588235294,0.4835291481256202,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.6212624584717606,0.5102739726027397,0.0,0.2450980392156863,0.7000000000000001,0.52,0.7410714285714286,0.2573529411764706,0.42652410069255475,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.6611295681063121,0.5273972602739726,0.0,0.09803921568627452,0.77,0.66,0.6607142857142858,0.2647058823529412,0.20572824961850797,1.0,0.0,0.0,0.0,0
0.09090909090909091,0.5415282392026578,0.36986301369863017,0.0,0.1470588235294118,0.53,0.4,0.7589285714285714,0.3287350338365434,0.3759750722967421,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.7973421926910298,0.8150684931506849,0.11849056603773585,0.3137254901960785,0.72,0.67,0.42857142857142855,0.6470588235294118,0.3411445828131169,0.0,1.0,0.0,0.0,2
0.2727272727272727,0.9069767441860463,0.8287671232876712,0.0,0.2941176470588236,0.76,0.65,0.6785714285714286,0.4556985294117647,0.4254036345786514,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.8737541528239201,0.7671232876712328,0.0,0.1470588235294118,0.8300000000000001,0.67,0.36607142857142855,0.6176470588235294,0.3040411477841448,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.6279069767441859,0.4657534246575342,0.0,0.09803921568627452,0.58,0.53,0.6785714285714286,0.2426470588235294,0.31016636254015,0.0,1.0,0.0,0.0,0
0.0,0.4817275747508305,0.28767123287671226,0.0,0.04901960784313726,0.86,0.3,0.5714285714285715,0.3235294117647059,0.2724866877954562,1.0,0.0,0.0,0.0,0
0.2727272727272727,0.7973421926910298,0.6746575342465753,0.0,0.2450980392156863,0.65,0.55,0.8303571428571429,0.23529411764705885,0.484350823275816,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.8205980066445182,0.7842465753424657,0.0,0.19607843137254904,0.96,0.74,0.8035714285714286,0.33088235294117646,0.48328371269114623,0.0,0.0,1.0,0.0,0
0.8181818181818182,0.8073089700996676,0.7499999999999999,0.0,0.1470588235294118,0.92,0.78,0.8482142857142857,0.14705882352941177,0.41842473135491026,0.0,0.0,1.0,0.0,0
0.9090909090909091,0.5980066445182723,0.7260273972602739,0.09056603773584906,0.12001579155151995,0.79,0.6900000000000001,0.42857142857142855,0.4485294117647059,0.23375057357193926,0.0,1.0,0.0,0.0,2
0.7272727272727273,0.6146179401993355,0.7739726027397259,0.022641509433962266,0.09803921568627452,0.96,0.92,0.25892857142857145,0.6838235294117648,0.2418039346501478,1.0,0.0,0.0,0.0,1
0.6363636363636364,0.830564784053156,0.8184931506849314,0.004528301886792453,0.2843137254901961,0.91,0.75,0.5,0.5367647058823529,0.36496249106294887,0.0,0.0,1.0,0.0,1
0.09090909090909091,0.5813953488372092,0.40068493150684936,0.0,0.1470588235294118,0.62,0.43,0.7410714285714286,0.21323529411764705,0.3699565685992039,0.0,1.0,0.0,0.0,0
0.6363636363636364,0.787375415282392,0.8082191780821917,0.15660377358490565,0.34313725490196084,0.8,0.67,0.625,0.4338235294117647,0.4143483689214713,0.0,0.0,0.0,1.0,2
0.1818181818181818,0.7674418604651163,0.6369863013698629,0.0,0.2450980392156863,0.8200000000000001,0.5700000000000001,0.6230091698841697,0.33088235294117646,0.39485225853955247,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.6411960132890365,0.7260273972602739,0.017358490566037735,0.0,1.0,0.87,0.0,0.9779411764705883,0.17319204789192302,0.0,1.0,0.0,0.0,1
0.9090909090909091,0.6411960132890365,0.43150684931506844,0.0,0.09803921568627452,0.79,0.7000000000000001,0.5625,0.338235294117647,0.2707152842249042,0.0,0.0,0.0,1.0,0
0.0,0.4418604651162791,0.3047945205479452,0.0,0.09803921568627452,0.93,0.93,0.5625,0.3235294117647059,0.25930787207478306,0.0,0.0,0.0,1.0,0
0.6363636363636364,0.6611295681063121,0.7945205479452054,0.0,0.23529411764705885,0.8300000000000001,0.8,0.28571428571428575,0.7132352941176471,0.28113028353128233,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.5813953488372092,0.5136986301369862,0.0,0.04901960784313726,0.8200000000000001,0.54,0.625,0.29411764705882354,0.21681552859322814,1.0,0.0,0.0,0.0,0
0.7272727272727273,0.794019933554817,0.8356164383561643,0.0,0.19607843137254904,0.92,0.62,0.75,0.27941176470588236,0.4217161552005634,1.0,0.0,0.0,0.0,0
0.36363636363636365,0.8073089700996676,0.7397260273972602,0.03245283018867924,0.27450980392156865,0.8,0.62,0.625,0.4632352941176471,0.4150099774839666,0.0,1.0,0.0,0.0,1
0.0,0.32558139534883723,0.23630136986301367,0.0,0.09803921568627452,0.93,0.65,0.5357142857142857,0.3455882352941177,0.2514859514891528,0.0,0.0,0.0,1.0,0
0.0,0.36544850498338866,0.21232876712328766,0.0,0.09803921568627452,0.8200000000000001,0.5700000000000001,0.4732142857142857,0.3970588235294118,0.23320634717375763,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.4983388704318936,0.3835616438356164,0.0,0.1470588235294118,0.75,0.58,0.7142857142857143,0.21323529411764705,0.31649432830724245,0.0,0.0,0.0,1.0,0
0.9090909090909091,0.5315614617940199,0.48630136986301364,0.0,0.09803921568627452,0.72,0.6,0.15178571428571427,0.676470588235294,0.14915004641931043,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.40199335548172754,0.5205479452054794,0.00830188679245283,0.05882352941176471,0.79,0.77,0.0,0.7867647058823529,0.09443928674328522,1.0,0.0,0.0,0.0,1
0.9999999999999999,0.45514950166112944,0.29452054794520544,0.0,0.09803921568627452,0.8300000000000001,0.56,0.32142857142857145,0.2647058823529412,0.26479282047998637,0.0,0.0,0.0,1.0,0
0.8181818181818182,0.7275747508305646,0.6917808219178082,0.0,0.1470588235294118,0.87,0.56,0.7321428571428571,0.2426470588235294,0.38022217242372824,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.8272425249169433,0.8287671232876712,0.0,0.1470588235294118,0.77,0.73,0.8125,0.3088235294117647,0.4881070525338541,0.0,0.0,1.0,0.0,0
0.5454545454545454,0.7641196013289036,0.9315068493150683,0.0,0.2941176470588236,0.8,0.67,0.625,0.47794117647058826,0.41470051541441233,0.0,0.0,0.0,1.0,0
0.5454545454545454,0.8006644518272426,0.8082191780821917,0.0,0.2450980392156863,0.8,0.74,1.0,0.1691176470588235,0.5574692405373968,0.0,1.0,0.0,0.0,0
0.9090909090909091,0.5315614617940199,0.5102739726027397,0.0,0.09803921568627452,0.85,0.5,0.5357142857142857,0.3602941176470589,0.26263725709895314,0.0,0.0,0.0,1.0,0
0.0,0.40199335548172754,0.31506849315068497,0.0,0.04901960784313726,0.93,0.56,0.5982142857142857,0.3014705882352941,0.2805647149214073,1.0,0.0,0.0,0.0,0
0.8181818181818182,0.6079734219269103,0.7739726027397259,0.0,0.1470588235294118,0.84,0.74,0.625,0.33088235294117646,0.34171015142299194,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.5083056478405316,0.4452054794520547,0.0,0.09803921568627452,0.8,0.62,0.375,0.4705882352941177,0.19818377778489185,0.0,1.0,0.0,0.0,0
0.6363636363636364,0.7674418604651163,0.8356164383561643,0.0,0.19607843137254904,0.92,0.76,0.6607142857142858,0.3970588235294118,0.42936261484777666,1.0,0.0,0.0,0.0,0
0.8181818181818182,0.8538205980066444,0.7808219178082191,0.0,0.19607843137254904,0.6900000000000001,0.71,0.8214285714285714,0.1691176470588235,0.4110403261089946,0.0,1.0,0.0,0.0,0
0.09090909090909091,0.38870431893687696,0.34246575342465746,0.0,0.1470588235294118,0.88,0.65,0.5625,0.3602941176470589,0.3063140933294917,0.0,0.0,0.0,1.0,0
